Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Enviar Presupuesto (product.metafields.custom.enable_inquiry),Min Quantity (product.metafields.custom.min_quantity),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Tamaño de accesorio (product.metafields.shopify.accessory-size),Actividad (product.metafields.shopify.activity),Grupo de edad (product.metafields.shopify.age-group),Información sobre alérgenos (product.metafields.shopify.allergen-information),Características de la bolsa/caja (product.metafields.shopify.bag-case-features),Material de la bolsa/caja (product.metafields.shopify.bag-case-material),Características de almacenamiento de la bolsa/caja (product.metafields.shopify.bag-case-storage-features),Material de la pelota (product.metafields.shopify.ball-material),Tamaño de la pelota (product.metafields.shopify.ball-size),Material de los utensilios para bares (product.metafields.shopify.barware-material),Opciones de transporte (product.metafields.shopify.carry-options),Tipo de chocolate (product.metafields.shopify.chocolate-type),Características de la ropa (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),País (product.metafields.shopify.country),Preferencias alimentarias (product.metafields.shopify.dietary-preferences),Material de cristalería (product.metafields.shopify.drinkware-material),Tejido (product.metafields.shopify.fabric),Forma de la bandera (product.metafields.shopify.flag-shape),Piezas de cubiertos de mesa incluidas (product.metafields.shopify.flatware-pieces-included),Sabor (product.metafields.shopify.flavor),Material de la bolsa de comida (product.metafields.shopify.food-bag-material),Características de los accesorios para la cabeza (product.metafields.shopify.headwear-features),Material (product.metafields.shopify.material),Cuello (product.metafields.shopify.neckline),Características de la ropa de abrigo (product.metafields.shopify.outerwear-clothing-features),Tipo de largo de los pantalones (product.metafields.shopify.pants-length-type),Estilo de bufanda/chal (product.metafields.shopify.scarf-shawl-style),Talla (product.metafields.shopify.size),Tipo de longitud de la manga (product.metafields.shopify.sleeve-length-type),Tipo de ruedas giratorias (product.metafields.shopify.spinner-type),Tipo de asa de maleta (product.metafields.shopify.suitcase-handle-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Tipo de largo del top (product.metafields.shopify.top-length-type),Tipo de asa de bolso de tela (product.metafields.shopify.tote-handle-type),Aplicación de filtro de agua (product.metafields.shopify.water-filter-application),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
camiseta-titular-de-la-seleccion-argentina-26,Camiseta Titular de la Selección Argentina 26,"<p>Personalizada con tu logo o nombre </p>
<p>Slim fit 100%</p>
<p>poliéster (100% reciclado)</p>
<p>Tecnología CLIMACOOL</p>
<p>Color del artículo: White / Icey Blue / Light Blue<br></p>",Merch7am,Apparel & Accessories > Clothing > Uniforms & Workwear > Sports Uniforms,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/camisetaargmundial.png?v=1767796453,1,,False,,,,,,,,,,,,,,,10.0,,,futbol,adultos; adolescentes,,,,,,,,,,absorcion-de-humedad; secado-rapido,a-rayas,,,,poliester,,,,,,,,,por-encima-de-la-rodilla,,s,corto,,,unisex,,,,,,kg,,,active
camiseta-titular-de-la-seleccion-argentina-26,,,,,,,,,,,,,,,,,,,,,,,13900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/camisetaargespaldaweb.png?v=1767796452,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gorra-gabardina-azul-diseno-mundial-2026,gorra gabardina azul diseño mundial 2026,<p>Gorra de gabardina azul con diseño del mundial personalizada</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,8999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorramundialazul1.png?v=1768996243,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
gorra-gabardina-azul-diseno-mundial-2026,,,,,,,,,,,,,,,,,,,,,,,8999.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorraazulmundial2.png?v=1768996243,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gorra-gabardina-blanca-diseno-mundial-2026,gorra gabardina blanca diseño mundial 2026,<p>Gorra de gabardina azul con diseño del mundial personalizada</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,8999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorrablancamundial2.png?v=1768996355,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
gorra-gabardina-blanca-diseno-mundial-2026,,,,,,,,,,,,,,,,,,,,,,,8999.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorrablancamundial1.png?v=1768996355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vaso-de-plastico-reutilizable-mundial-2026,Vaso de plástico reutilizable Mundial 2026,<p>Vasos de plástico reutilizable con diseño del mundial 2026 personalizable </p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,1999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasosplasticoreutilizablesmundial.png?v=1768996386,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul; a-rayas,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
vaso-de-plastico-descartable-mundial-2026,Vaso de plástico descartable Mundial 2026,<p>Vasos de plástico descartable con diseño del mundial 2026 personalizable </p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasodeplasticodescartable.png?v=1768996454,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
vaso-fernetero-mundial-2026,Vaso fernetero Mundial 2026,"<p>Vaso fernetero de metal grabado con tu diseño personalizado para el mundial 2026</p>
<p>Capacidad 1lt </p>
<p>17 cm de alto y 10,5 de diámetro </p>",Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasoferneteroweb.png?v=1768996497,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
botinera-personalizada-mundial-2026,Botinera personalizada Mundial 2026,<p>Botinera Adidas azul con diseño personalizado del mundial 2026</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/botineramundial.png?v=1768996645,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
abanico-personalizado-full-color,Abanico personalizado full color,"<div class=""mfn-li-product-row mfn-li-product-row-description excerpt-1"">
<p class=""excerpt"">Abanico premium personalizado full color<br>Materiales: Madera y tela estampada <br><br></p>
</div>",Merch7am,Apparel & Accessories > Clothing Accessories > Decorative Fans,,"Beach, Festivales",True,Title,Default Title,,,,,,,,,0.0,,0.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/abanicofullcolorweb.png?v=1768996828,1,,False,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
vaso-fernetero-mundial-2026-copia,Vaso fernetero Mundial 2026 (Copia),"<p>Vaso fernetero de metal grabado con tu diseño personalizado para el mundial 2026</p>
<p>Capacidad 1lt </p>
<p>17 cm de alto y 10,5 de diámetro </p>",Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,False,Title,Default Title,,,,,,,,,0.0,shopify,0.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasoferneteroweb.png?v=1768996497,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,draft
botella-blanca-termica-con-sorbete-mundial-2026,Botella Blanca térmica con sorbete Mundial 2026,"<p>Botella térmica con diseño personalizable del mundial 2026</p>
<p>890ml</p>",Merch7am,Home & Garden > Kitchen & Dining > Food Storage > Food Storage Containers,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,11900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/flipstrawmundial2026.png?v=1768997381,1,,False,,,667.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
totebag-de-lienzo-personalizada-mundial-2026,totebag de lienzo personalizada Mundial 2026,<p>Totebag de lienzo con diseño personalizado del Mundial 2026</p>,Merch7am,Luggage & Bags > Tote Bags,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,3999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/totebagmundial.png?v=1768998199,1,,False,,,5181.0,,,,,,,,,,,,50.0,,talla-unica,,,,liviano,lienzo,compartimento-unico,,,,mango; correa-para-el-hombro,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
totebag-de-lienzo-personalizada-con-correas-full-color-mundial-2026,Totebag de lienzo personalizada con correas full color Mundial 2026,<p>Totebag de lienzo con diseño personalizado y correas full color Mundial 2026</p>,Merch7am,Luggage & Bags > Tote Bags,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,3999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/totebagconcorreafullcolor.png?v=1768998235,1,,False,,,5181.0,,,,,,,,,,,,50.0,,talla-unica,,,,liviano,lienzo,compartimento-unico,,,,mango; correa-para-el-hombro,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
kit-mundial-2026,kit mundial 2026,"<p>Kit Mundial 2026</p>
<p>Piluso personalizado</p>
<p>Remera de algodón premium personalizada </p>
<p>Botella térmica con diseño Mundial 2026</p>",Merch7am,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,,"kits, Mundial 2026",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/kitmundial.png?v=1768998660,1,,False,,,212.0,,,,,,,,,,,,,,,,adultos; adolescentes,,,,,,,,,,,azul; blanco,,,,algodon,,,,,,,redondo,,,,s,corto,,,unisex,,medio,,,,kg,,,active
gorra-trucker-verde,Gorra trucker verde,<p>Gorra vintage trucker verde 100% algodón premium </p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Gorras,True,Color,verde,product.metafields.shopify.color-pattern,,,,,,,,0.0,shopify,1000.0,deny,manual,8999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorratruckerverde_0884525c-a818-4156-9620-80daaa1509b4.png?v=1768998979,1,,False,,,,,,,,,,,,,,,50.0,,talla-unica,,adultos,,,,,,,,,,,verde,,,,algodon,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
lanyard-mundial-2026,Lanyard mundial 2026,"<p><meta charset=""utf-8""><span>Material: poliéster</span></p>",Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Lanyards,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/lanyardargweb.png?v=1769429281,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
porta-cerveza-mundial-2026,Porta cerveza mundial 2026,,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Lanyards,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/portacerveza.png?v=1769429344,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
morral-mundial-2026,Morral mundial 2026,,Merch7am,Luggage & Bags > Fanny Packs,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/morralarg_feb2ddd3-1f70-4496-9ef1-387b9b2e4e8a.png?v=1769429409,1,,False,,,6277.0,,,,,,,,,,,,50.0,,talla-unica,,,,liviano; otros,poliester; nylon,,,,,correa-para-el-hombro; bandolera,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
rompe-vientos-mundial-2026,Rompe vientos mundial 2026,<p>campera rompe viento </p>,Merch7am,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets > Sport Jackets,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,19999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/rompevientosarg.png?v=1769429430,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,adultos,,,,,,,,,,,negro,,,,sintetico,,,,,,,con-capucha,con-capucha; a-prueba-de-viento; liviano,,,l,largo,,,unisex,,,,,,kg,,,active
bolso-luna-mundial-2026,Bolso Luna mundial 2026,<p>color beige</p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Lanyards,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/bolsolunabeigearg.png?v=1769429471,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
abanico-full-color-mundial-2026,Abanico full color mundial 2026,<p>color beige</p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Lanyards,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/abanicofullcolormundial2026.png?v=1769429504,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
rinonera-mundial-2026,Riñonera mundial 2026,,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Lanyards,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,12900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/rinoneraargweb.png?v=1769429625,1,,False,,,6277.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
kit-mate-stanley,Kit mate Stanley,"<p>Mate Stanley</p>
<p>Termo Stanley</p>
<p>Bombilla Stanley</p>",Merch7am,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,,"kits, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/KITstanley.png?v=1769798489,1,,False,,,3800.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,verde,,,,,,,,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,kg,,,active
kit-mate,Kit mate,"<p>Mate Origen</p>
<p>Termo Origen</p>
<p>Bombilla Origen</p>",Merch7am,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,,"kits, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/KITmate.png?v=1769798576,1,,False,kit mate,,3800.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,verde,,,,,,,,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,kg,,,active
kit-i,Kit I,"<p>Remera premium</p>
<p>Mochila Unicross</p>
<p>Botella de agua 750 ml</p>",Merch7am,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,,"kits, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/KITagencia.png?v=1769798634,1,,False,,,3800.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,verde,,,,,,,,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,kg,,,active
kit-ii,Kit II,"<p>Remera premium</p>
<p>Mochila Unicross</p>
<p>Botella flip</p>",Merch7am,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,,"kits, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/KITII.png?v=1769798686,1,,False,,,3800.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,verde,,,,,,,,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,kg,,,active
kit-iii,Kit III,"<p>Gorra Vintage </p>
<p>Mochila Unicross</p>
<p>Vaso termico </p>",Merch7am,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,,"kits, Regalos Empresariales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/KITremeraIII.png?v=1769798725,1,,False,,,3800.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,verde,,,,,,,,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,kg,,,active
vaso-stanley-mundial,vaso stanley mundial,<p>baso Stanley personalizable rayado celeste y blanco </p>,Merch7am,Home & Garden > Kitchen & Dining > Tableware > Drinkware > Tumblers,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,5000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/Disenosintitulo_3.png?v=1773769260,1,,False,,baso Stanley personalizable rayado celeste y blanco disponible para personalizar ,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,a-rayas,,,acero-inoxidable; plastico,,,,,,,,,,,,,,,,,,,,,,kg,,,active
bufanda-tejida-argentina-polyester,bufanda tejida argentina,<p>bufanda tejida con fibras de polyester</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Scarves & Shawls,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/bufandatejida1.png?v=1773769831,1,,False,,bufanda tejida polyester,177.0,,adult,,,,,,,,,,,,,,adultos,,,,,,,,,,,azul; a-rayas,,,,poliester,,,,,,,,,,regular,,,,,unisex,,,,,,kg,,,active
bufanda-tejida-argentina-polyester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/bufanda2.png?v=1773769823,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-stanley-mundial-baso-mate-y-botella,kit stanley mundial,"<p>vaso stanley quencher</p>
<p>botella térmica Stanley</p>
<p>mate Stanley </p>",Merch7am,"Food, Beverages & Tobacco",,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,50.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/kitmundial_8d120ad0-4421-40ad-816e-196c8f23a0d5.png?v=1773771025,1,,False,,,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
mate-stanley-messi,Mate Stanley Messi,<p>mate stanley grabado messi</p>,Merch7am,"Food, Beverages & Tobacco > Beverages",,,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/Disenosintitulo_5.png?v=1773771279,1,,False,,,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vegano; vegetariano,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
mate-stanley-messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/Disenosintitulo_4.png?v=1773771290,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
